22,67,420,16,17
44,420,79,106,40
11,420,202,7,106
22,44,122,18,40
78,15,7,40,21
11,44,15,38,106
79,5,16,38,7
45,79,202,90,32
67,420,38,17,40
11,79,420,38,7
44,67,202,38,7
58,38,7,86,21
92,74,30,86,43
22,99,67,31,86
67,420,58,127,86
22,11,67,106,19
44,79,58,7,86
1,79,58,18,21
420,157,202,38,106
34,35,420,7,75
22,111,498,58,37
78,202,38,91,240
11,79,58,106,40
79,58,412,7,83
67,36,38,106,107
420,113,15,81,53
44,23,45,79,7
45,78,58,38,92
99,110,202,18,54
78,24,15,106,10
77,122,115,16,20
12,202,7,40,54
202,15,103,9,10
44,102,103,7,63
154,121,266,3,17
11,420,58,17,76
11,2,101,58,51
99,25,7,9,54
89,2,37,15,18
44,56,79,58,25
497,24,38,16,63
55,67,420,106,85
154,44,38,106,98
22,143,67,58,7
44,22,67,42,98
420,15,5,427,40
99,1,45,23,38
22,202,115,7,10
267,29,107,85,20
22,1,157,31,64
11,143,27,96,54
112,222,103,236,64
22,420,38,54,43
67,2,115,40,31
67,202,106,40,96
78,1,58,15,7
22,110,67,202,86
79,36,104,7,53
48,38,7,20,32
77,22,67,7,40
45,58,106,429,62
110,58,29,30,32
1,267,48,7,21
11,67,79,106,19
22,11,112,202,86
78,266,37,81,84
67,57,35,25,18
36,37,62,53,20
55,268,18,117,86
11,44,79,15,76
110,58,7,64,10
79,48,90,96,86
77,57,4,429,84
1,57,37,84,10
268,115,16,82,161
25,38,161,63,43
1,497,26,38,19
45,157,27,62,86
99,13,36,80,74
1,67,79,58,38
154,99,111,268,27
1,45,79,17,74
15,106,40,86,31
1,432,14,38,19
11,44,67,26,54
44,67,23,58,7
23,157,37,115,38
24,13,79,7,19
111,420,13,203,105
38,17,238,40,96
22,58,103,38,82
133,79,420,245,21
114,7,8,40,32
3,16,81,72,40
22,14,412,126,164
103,202,39,51,31
22,25,15,238,120
122,101,202,106,120
67,2,58,38,7
44,35,79,420,38
78,79,18,63,32
11,134,202,39,106
44,79,4,7,40
110,45,37,28,84
67,38,7,20,10
11,58,17,10,21
110,11,28,86,21
67,12,3,17,75
24,58,202,115,61
119,30,41,75,20
154,222,15,61,31
1,27,81,51,20
121,136,161,63,53
12,69,15,17,163
497,2,25,7,62
12,67,27,86,75
11,103,412,28,32
55,1,67,25,96
99,157,114,86,32
44,22,1,26,106
45,420,157,104,81
35,19,31,75,54
55,103,7,51,54
79,17,19,41,86
44,134,498,61,40
420,79,202,15,18
134,7,91,92,63
67,420,4,38,18
16,115,18,19,75
44,67,202,7,106
420,58,25,202,7
498,17,81,30,53
89,14,92,42,75
22,79,15,106,7
202,4,105,106,86
111,58,4,38,119
154,143,222,25,38
22,13,136,202,59
58,103,38,106,61
69,37,238,31,131
22,111,17,53,20
99,5,61,163,86
24,79,202,106,41
58,26,40,131,10
99,11,23,79,202
11,1,13,38,86
44,99,38,29,62
58,7,51,40,30
33,58,103,202,96
1,13,203,17,20
89,57,62,84,86
89,57,24,40,20
45,81,86,10,32
78,420,36,115,7
134,420,4,7,61
110,22,202,86,21
202,38,7,19,40
25,38,16,17,10
99,1,134,27,7
110,67,266,17,41
56,38,106,7,86
22,44,79,40,86
11,79,58,7,106
202,17,106,20,21
44,1,202,7,19
420,14,58,106,40
110,420,25,202,38
67,266,420,79,58
1,117,150,86,75
44,22,79,17,32
22,58,25,202,75
44,78,202,38,8
45,1,79,202,40
77,143,78,79,5
79,7,19,40,10
44,17,106,18,31
67,113,202,18,20
22,44,202,18,21
99,222,134,7,8
44,79,114,40,31
22,99,267,27,106
99,40,86,76,21
22,67,223,202,96
102,267,58,202,40
67,3,106,63,53
44,23,3,106,19
79,13,37,21,10
44,99,67,106,86
44,58,105,106,7
202,38,17,7,75
23,79,202,38,17
22,79,266,420,106
11,44,202,4,40
67,58,38,16,40
67,79,103,7,106
121,45,222,201,223
45,67,18,107,54
22,67,254,222,28
102,202,38,81,75
110,3,4,30,76
67,122,267,91,62
55,111,201,223,54
13,412,84,40,31
245,102,412,74,85
44,67,420,202,40
78,67,420,58,106
44,67,79,202,19
44,420,202,38,106
67,79,106,7,53
143,79,432,15,53
44,99,67,236,29
122,497,38,106,40
26,7,29,86,20
222,17,8,31,86
122,25,16,7,81
44,3,163,32,10
254,23,67,79,32
12,7,106,40,75
44,22,432,104,72
44,1,38,31,21
78,498,15,85,41
497,25,106,7,8
33,67,1,38,40
44,420,58,38,7
67,78,58,202,10
44,1,79,58,38
44,67,420,58,40
22,44,106,40,10
67,58,4,106,19
420,222,38,17,106
44,143,78,27,10
99,44,254,35,40
67,420,58,15,31
136,38,7,53,75
22,1,38,29,84
99,1,420,51,63
79,58,15,114,38
67,79,420,202,40
44,22,11,79,38
67,16,238,51,31
1,67,420,106,8
1,23,79,38,17
498,5,126,40,86
67,12,106,31,32
22,13,79,16,106
67,58,38,17,98
22,55,13,79,74
78,67,58,202,7
13,58,115,38,98
79,15,4,86,32
202,38,7,19,40
11,420,4,202,106
55,38,17,7,40
420,38,18,106,40
89,254,107,150,21
44,420,202,38,10
13,421,15,106,53
22,44,202,17,20
99,121,67,5,127
11,1,67,7,32
79,420,58,106,161
420,36,202,106,7
89,497,69,28,98
420,498,25,82,32
201,432,4,427,30
267,202,9,62,96
22,4,38,61,40
22,78,203,18,42
67,58,38,7,10
44,12,13,7,40
44,79,25,37,40
22,58,202,29,19
22,113,18,40,54
55,67,134,202,32
44,420,202,27,7
44,25,38,161,10
498,58,17,7,92
22,67,23,38,31
55,1,79,106,10
420,7,29,20,131
58,15,5,106,20
44,110,67,101,15
11,202,38,7,19
22,45,34,1,7
58,83,40,63,10
11,44,67,106,19
420,37,38,16,412
110,102,25,17,54
55,14,202,85,53
15,26,40,85,76
12,67,79,38,54
143,202,103,104,119
55,59,105,6,86
11,22,126,40,51
22,420,35,202,5
134,58,202,7,40
44,58,38,86,43
44,420,498,58,16
44,58,38,7,10
44,79,7,86,10
78,58,38,40,32
44,67,134,17,40
44,11,40,86,53
45,67,1,7,86
55,44,11,67,78
33,44,22,62,84
89,2,15,37,10
99,38,115,62,75
11,267,201,202,76
13,3,80,31,163
33,78,68,101,161
78,420,30,53,21
2,223,117,60,40
497,24,17,19,40
78,57,79,35,498
4,15,17,18,9
44,103,38,238,20
78,157,38,17,32
22,79,37,119,40
202,17,161,86,120
99,44,26,106,81
22,2,36,115,81
56,4,19,164,10
22,44,45,150,75
11,57,26,115,19
22,99,57,26,17
202,16,412,74,96
16,17,30,86,76
202,16,106,19,31
57,498,81,86,20
99,26,92,81,20
89,57,15,37,16
78,37,115,29,84
79,17,19,76,10
254,56,67,202,40
67,498,18,92,53
44,79,15,38,7
202,4,38,9,43
67,58,102,4,80
1,254,35,202,86
44,22,79,38,106
22,78,420,25,106
22,420,38,53,86
45,79,16,86,43
45,15,38,106,7
67,202,38,106,76
11,67,15,20,86
11,44,7,238,10
11,77,79,245,40
22,102,37,15,28
22,58,7,81,164
15,37,17,29,86
111,79,18,106,74
420,58,202,40,31
22,15,17,53,10
44,15,37,115,84
89,2,37,62,76
55,99,11,89,80
44,12,67,58,17
45,2,17,62,10
1,67,12,202,40
78,1,24,58,86
44,420,38,19,86
11,254,6,60,51
37,15,81,20,98
420,202,38,7,40
23,420,136,81,86
67,79,58,15,106
67,26,17,106,32
79,420,17,40,32
38,7,106,19,20
11,22,44,67,79
11,22,79,58,51
44,58,38,7,80
79,58,202,38,106
67,3,223,7,40
77,67,79,15,202
44,420,38,7,9
89,67,23,245,103
11,15,80,119,21
44,106,82,20,42
154,58,27,38,117
15,18,62,53,21
22,134,498,5,32
55,67,114,80,74
420,102,58,114,18
143,202,17,75,32
99,79,222,38,80
45,4,16,51,42
24,157,25,114,9
45,12,268,51,86
77,45,84,85,32
77,122,79,412,51
223,36,40,51,32
44,11,15,61,84
154,55,1,14,19
79,29,75,10,54
68,103,429,150,31
3,238,7,43,10
267,202,104,16,19
22,99,133,7,40
79,202,7,61,40
22,78,1,5,86
11,44,25,26,236
268,15,202,38,40
79,201,38,7,81
33,45,497,236,18
99,33,35,4,82
55,134,92,86,32
111,420,497,92,32
44,122,39,51,98
89,103,104,38,106
143,55,24,17,10
45,67,202,84,21
44,22,112,106,63
55,1,112,9,31
420,498,40,64,10
67,420,421,38,84
17,7,117,107,119
1,202,38,126,7
67,134,58,103,64
22,2,15,412,106
99,110,420,202,31
134,18,75,21,43
4,16,412,105,131
67,59,80,41,10
1,79,157,7,75
11,254,67,57,35
254,1,67,412,203
110,497,58,7,75
7,82,429,40,54
44,99,1,25,40
154,57,37,202,50
34,58,27,92,42
89,13,2,84,86
45,245,38,84,62
110,57,37,26,18
133,25,37,136,63
77,2,112,113,50
44,22,23,420,105
55,11,67,202,76
99,25,26,18,98
67,14,38,32,21
121,79,497,15,8
44,15,238,42,32
79,134,27,119,10
67,420,106,9,53
78,202,412,6,238
57,267,58,38,9
22,89,222,134,90
55,22,412,29,21
22,104,127,74,54
78,114,126,75,43
67,7,81,429,10
103,412,29,106,86
2,420,134,18,81
17,40,150,63,30
22,78,4,115,18
79,38,9,30,75
78,24,420,85,240
17,161,40,41,163
1,12,134,50,74
106,72,30,42,131
67,113,7,161,63
157,202,127,238,131
44,154,79,74,43
33,40,30,86,43
22,202,40,51,131
122,79,14,498,40
44,201,115,80,21
15,115,85,75,31
89,36,58,17,63
23,112,7,119,84
44,12,58,203,92
67,3,5,80,30
44,34,245,37,412
498,245,16,19,64
11,4,39,92,76
22,12,117,96,86
99,45,222,150,63
67,25,126,64,21
110,254,58,6,92
2,420,157,4,119
55,110,67,86,21
420,27,90,40,63
111,67,202,37,4
1,101,79,498,202
44,202,16,82,51
99,78,58,86,76
11,202,53,131,10
13,27,119,96,164
44,420,59,38,131
11,24,126,7,61
11,23,268,16,117
11,420,117,9,84
11,143,111,17,163
2,420,5,40,32
33,44,420,268,18
67,58,202,106,83
44,13,432,5,19
44,67,202,238,19
121,58,84,43,21
55,2,37,29,41
114,19,83,96,20
497,115,6,42,120
122,24,115,81,62
13,59,7,61,53
17,7,9,75,21
134,19,161,63,31
67,202,15,7,42
110,201,105,18,9
11,157,7,30,21
1,67,34,103,31
11,201,4,96,21
101,35,24,134,60
11,99,238,41,131
33,79,222,3,32
202,18,106,9,63
22,44,421,104,161
58,202,26,5,163
22,121,67,497,29
110,79,101,21,10
11,37,106,40,86
121,27,19,84,86
78,134,13,267,238
28,18,80,61,163
4,104,6,31,32
78,58,38,16,7
45,79,202,40,21
78,24,17,106,40
45,79,25,202,15
254,26,6,117,161
33,13,157,80,131
110,44,58,106,20
79,16,7,19,40
13,58,115,106,43
35,103,412,63,41
498,268,412,161,76
67,24,48,7,40
28,19,80,86,20
25,202,105,62,75
38,7,106,150,21
11,1,202,106,84
44,154,67,420,3
11,17,106,7,50
11,55,13,58,76
45,25,268,17,60
1,17,29,84,20
22,78,222,18,106
55,254,79,25,48
67,245,421,202,19
143,22,67,105,76
44,245,106,32,131
22,38,106,19,60
1,67,34,58,32
55,420,58,38,92
133,67,78,79,136
420,4,29,18,40
45,14,202,85,53
11,5,17,85,21
67,79,4,81,40
44,78,58,41,76
11,67,3,61,20
69,81,40,161,74
55,67,127,50,30
67,68,38,40,64
89,420,58,7,92
67,79,15,38,7
67,79,420,38,40
110,99,45,78,106
99,11,96,75,10
35,17,19,81,62
115,18,19,40,76
44,55,1,58,4
11,420,202,106,96
420,202,236,18,40
11,58,202,18,74
79,420,202,5,238
99,420,267,14,5
154,78,25,84,74
67,79,420,202,40
67,58,4,17,7
23,38,16,119,41
44,23,25,105,7
58,28,96,74,31
22,45,18,29,19
44,58,38,40,86
58,202,38,106,40
1,202,38,119,10
67,79,38,105,7
67,79,420,58,40
44,67,420,57,7
55,79,202,38,7
55,67,420,202,38
420,79,58,106,40
1,67,420,202,40
67,58,4,38,84
11,79,58,38,7
55,13,17,7,51
44,55,115,106,86
67,420,24,79,19
25,17,7,8,92
25,27,5,106,40
44,58,115,106,84
45,37,38,105,80
35,157,8,86,42
143,57,412,18,81
11,222,157,38,40
202,38,106,7,64
24,58,5,7,86
1,202,7,75,21
44,67,420,58,15
11,420,58,7,74
99,67,202,38,92
22,11,67,58,202
78,420,61,40,10
13,202,103,16,86
22,497,114,19,30
420,38,106,7,10
1,223,26,51,75
79,25,38,27,19
12,13,14,15,81
498,7,86,10,54
202,114,27,104,74
44,22,202,106,40
99,420,24,58,17
44,55,12,420,58
44,67,38,7,21
55,13,420,40,21
44,11,67,58,7
1,56,420,202,75
11,1,79,3,37
99,44,79,497,17
79,202,7,106,40
22,202,106,62,21
11,1,202,7,18
44,23,79,245,7
122,34,79,202,161
202,29,91,81,51
103,8,61,53,54
12,268,17,29,42
78,245,69,17,91
14,17,106,29,30
1,35,113,80,30
45,15,27,119,51
33,11,114,127,53
1,26,103,75,10
420,35,202,17,39
143,81,84,21,98
110,68,113,15,76
38,105,19,9,85
69,37,16,81,163
25,48,15,17,86
12,15,203,31,10
13,222,157,104,120
22,122,266,4,107
113,17,74,63,54
103,202,38,32,21
67,79,420,86,42
22,44,12,79,106
420,38,7,106,40
11,45,13,79,18
44,79,58,238,7
11,44,67,17,86
44,67,106,40,131
79,25,38,106,86
55,420,79,40,86
67,420,38,106,40
44,79,106,86,10
22,420,202,38,105
44,38,115,18,86
420,15,202,38,19
11,13,15,18,86
11,44,23,7,53
22,11,67,420,58
22,420,58,202,106
12,67,420,58,202
11,44,77,5,40
22,11,38,27,19
202,106,7,40,86
44,79,38,7,40
44,79,420,38,40
79,58,38,7,10
420,79,38,18,106
22,12,78,58,202
67,23,58,38,7
44,79,38,7,40
22,420,58,38,53
22,44,11,106,19
99,202,7,9,86
44,33,57,202,51
22,89,57,2,115
44,78,202,16,7
55,13,58,7,8
11,44,45,420,7
22,1,420,38,18
67,58,157,15,86
45,79,58,40,86
44,420,157,202,28
44,22,17,7,53
12,3,202,31,54
79,105,17,80,19
154,58,105,7,80
22,67,38,7,40
67,497,38,106,86
67,106,7,41,86
22,11,45,58,7
67,420,79,9,40
44,420,38,16,40
22,67,17,7,40
67,79,17,7,40
22,420,79,38,40
1,67,420,202,32
67,202,15,86,75
22,67,79,58,7
22,1,420,18,40
44,420,58,7,20
22,420,25,7,106
67,79,4,202,7
44,22,154,58,17
1,67,13,58,20
420,15,7,40,86
44,79,202,7,86
1,420,202,18,40
22,25,69,4,40
23,67,420,106,40
79,25,202,7,40
22,101,58,16,10
67,13,222,38,86
11,67,420,58,106
22,420,202,38,40
44,58,38,106,10
44,55,202,106,75
22,67,38,7,106
38,106,19,40,10
420,25,58,38,427
44,12,17,7,106
22,36,202,15,75
79,25,58,9,63
77,22,202,38,7
22,58,202,15,20
78,79,202,40,10
67,420,38,40,10
44,1,202,17,106
11,44,67,7,54
22,67,79,7,81
67,15,16,38,19
22,58,15,202,106
11,67,420,38,40
44,99,38,7,10
11,23,24,7,106
67,111,420,106,86
22,79,58,16,86
22,67,420,38,106
67,420,79,58,19
22,67,58,202,106
79,15,106,40,86
202,38,106,7,40
202,38,106,40,86
67,5,29,7,40
79,58,15,16,106
79,420,58,25,38
67,157,58,17,84
58,38,17,106,54
22,44,420,202,38
67,58,202,106,40
13,420,79,38,40
1,45,420,58,7
22,67,420,58,7
67,79,58,7,19
22,67,420,79,40
11,79,202,7,106
67,420,79,7,106
67,79,38,106,9
58,38,106,40,32
202,38,106,40,32
79,38,106,40,86
79,420,202,38,76
44,67,12,79,81
67,420,58,26,32
44,67,202,106,40
22,79,202,38,106
44,58,38,40,10
22,67,420,7,50
37,115,81,62,86
22,44,67,79,38
11,420,38,7,75
11,67,79,58,17
55,67,38,40,21
67,79,202,38,21
420,58,202,29,106
67,58,202,17,7
44,15,202,7,86
11,25,15,202,29
45,67,420,58,7
22,11,79,18,40
27,17,18,40,20
35,432,38,76,10
57,37,6,19,62
134,157,5,16,81
89,37,115,9,86
67,420,79,107,40
67,202,38,106,7
11,15,106,7,20
67,79,202,17,53
67,420,58,106,86
11,58,15,202,19
13,38,106,40,86
1,67,58,202,86
11,79,420,202,7
22,67,133,106,21
44,67,78,79,38
67,79,420,38,106
420,79,38,106,7
1,420,58,106,7
44,420,79,40,10
44,79,58,106,40
11,67,420,58,38
44,58,38,18,7
11,58,25,38,53
99,44,67,1,106
67,420,79,39,7
1,268,136,103,106
44,34,57,17,40
154,67,105,9,40
58,15,7,19,86
44,23,67,17,20
22,1,420,202,10
44,22,99,2,10
58,157,15,106,10
110,25,14,29,10
143,420,25,202,40
420,15,202,136,106
67,14,18,76,10
22,58,7,60,20
22,79,25,202,26
157,7,40,84,75
67,497,202,15,41
420,58,38,106,86
420,202,38,106,40
22,67,16,7,86
11,1,79,103,40
44,79,420,7,74
22,79,58,18,32
22,44,113,238,19
22,79,58,27,31
99,79,38,19,86
67,58,202,38,10
11,67,58,38,19
67,58,119,40,20
1,14,15,106,40
99,420,5,38,10
58,202,38,17,51
22,67,13,420,17
11,79,15,17,40
79,202,19,75,20
79,13,38,40,31
22,44,38,7,40
143,11,79,7,19
78,37,115,84,62
67,58,36,27,7
44,420,79,38,40
11,154,420,38,40
143,420,27,9,50
44,11,202,40,10
420,24,58,38,86
44,67,79,7,51
99,79,38,17,9
67,79,58,7,86
1,67,25,202,38
44,25,202,38,106
11,1,420,58,202
11,420,202,17,106
22,58,202,38,40
67,79,202,106,7
44,55,420,202,38
11,45,420,25,40
420,202,7,19,84
44,12,79,420,38
57,37,115,6,81
420,58,29,64,32
44,420,14,38,7
11,67,106,9,40
44,22,79,202,38
420,58,104,7,86
44,67,79,13,7
22,45,58,202,40
1,202,16,106,19
111,13,497,37,10
11,420,202,90,40
78,1,420,91,61
11,12,58,15,86
1,25,38,17,18
12,67,25,202,38
99,1,498,20,10
11,79,25,103,7
67,420,13,202,38
44,420,25,202,7
67,58,202,7,131
22,12,58,202,20
110,101,420,40,53
67,202,38,19,86
44,78,37,38,75
67,420,79,432,10
1,15,38,7,86
79,202,16,40,86
45,67,420,202,115
1,23,45,420,17
45,13,420,202,16
22,38,7,106,86
22,44,13,58,27
58,7,19,40,32
44,1,79,15,74
11,79,27,17,7
99,22,254,202,38
99,77,58,38,106
420,58,38,412,18
420,103,18,106,10
44,11,67,79,420
11,111,79,58,86
202,106,91,9,54
99,11,34,202,38
79,134,16,18,40
1,67,58,40,54
11,22,67,420,38
67,420,412,106,54
420,58,202,106,40
44,67,58,15,20
11,420,58,106,40
79,420,58,38,106
58,202,5,106,7
67,202,40,75,53
67,5,7,106,20
11,15,106,40,86
44,420,38,19,10
44,1,25,18,40
44,58,202,38,40
67,420,202,106,7
67,79,106,40,20
420,27,38,106,86
1,101,58,17,40
67,420,58,106,40
79,420,202,38,17
45,202,7,106,86
67,420,25,202,26
1,67,79,106,40
22,58,202,38,106
44,79,420,58,38
79,420,58,202,106
44,58,202,106,40
22,38,17,19,40
79,420,38,106,7
67,202,106,7,40
44,79,15,19,86
44,1,420,37,10
44,420,202,38,40
22,67,79,7,20
22,67,35,202,40
44,420,38,106,40
1,420,17,40,20
78,420,79,16,106
67,79,106,51,86
67,58,38,7,63
67,420,58,19,31
11,1,202,7,40
420,202,38,106,40
79,202,38,106,7
67,420,157,75,21
11,44,22,79,38
110,22,420,79,106
22,67,38,17,106
420,79,35,38,40
22,67,15,7,75
44,78,19,40,31
44,99,38,106,20
22,11,1,420,40
44,202,5,38,7
11,420,104,7,76
22,79,202,38,7
202,16,38,29,106
44,420,202,62,40
420,202,106,40,64
67,79,38,19,86
44,67,38,17,9
11,22,58,29,86
44,67,79,58,202
22,202,106,40,10
44,11,58,7,40
22,44,1,17,10
67,4,16,7,10
67,58,38,9,40
99,45,12,34,38
67,420,25,15,38
44,67,202,38,40
44,67,24,37,38
44,67,420,8,19
44,1,7,40,75
67,420,202,40,86
67,38,7,86,10
44,79,38,7,40
44,11,222,15,53
44,78,420,79,106
67,58,37,84,40
420,202,16,106,40
44,89,420,58,202
58,15,115,105,131
44,79,7,74,64
44,11,58,7,106
420,79,202,106,86
78,79,4,86,75
1,202,38,106,31
22,420,58,202,60
22,23,17,80,20
22,67,38,106,7
78,79,15,38,64
67,38,106,131,10
44,420,432,15,5
44,67,420,38,106
44,45,79,420,7
1,13,202,38,42
67,58,38,18,30
22,67,420,79,58
44,67,420,105,40
67,420,25,38,18
44,202,19,86,32
67,79,105,18,40
99,68,106,7,30
58,113,15,105,63
22,202,4,115,61
79,58,15,7,40
67,420,58,38,7
58,38,106,53,32
67,114,15,7,76
22,11,103,38,91
79,202,38,106,86
44,11,79,202,20
12,236,412,150,30
11,23,420,16,9
25,36,59,7,50
22,68,421,103,16
77,99,57,43,98
11,33,9,92,40
14,202,127,427,98
22,1,58,27,106
13,202,29,40,86
1,67,58,7,18
67,12,79,18,81
22,1,420,58,38
99,44,34,79,51
44,420,58,202,40
44,37,38,106,7
420,202,9,40,32
79,420,202,106,86
67,79,58,38,106
67,15,38,127,10
11,44,38,40,74
44,58,202,38,40
11,78,420,102,202
420,58,202,38,10
44,202,38,106,21
79,202,40,51,64
67,15,38,7,106
44,79,202,40,20
44,202,38,106,40
202,7,106,40,74
67,245,202,7,81
79,202,17,40,164
44,67,420,202,32
99,35,37,17,81
67,432,267,7,106
1,420,13,3,38
22,67,420,15,40
44,22,420,7,30
44,67,238,18,86
22,420,79,157,202
44,11,1,106,53
110,22,67,79,106
44,1,106,18,40
22,202,15,106,7
11,58,38,17,18
78,79,202,16,75
79,202,106,40,41
67,79,420,38,84
67,420,13,58,106
11,44,58,202,38
11,498,19,60,32
22,67,79,58,106
11,420,202,38,7
67,78,101,38,7
11,44,13,58,7
44,25,106,40,20
22,44,420,40,53
67,58,26,202,19
55,67,58,7,32
44,58,40,86,31
22,420,38,7,19
44,254,79,58,19
1,79,13,421,86
44,67,79,38,106
67,412,7,86,75
11,420,498,58,40
22,44,1,67,86
67,420,106,18,40
44,110,67,79,15
420,58,27,38,28
121,13,81,50,429
44,99,89,13,106
11,44,67,113,43
23,67,79,40,31
23,58,15,202,106
44,67,106,19,32
22,106,7,19,32
44,420,15,202,7
22,67,1,17,40
44,79,15,31,21
44,420,202,53,86
111,202,7,19,21
44,420,15,106,10
18,19,61,86,10
121,11,67,38,412
44,23,38,83,54
44,79,58,15,236
44,420,58,7,40
22,11,67,106,240
110,45,420,27,106
78,16,38,105,86
420,202,238,18,32
67,4,92,51,86
22,78,1,67,17
11,38,80,40,21
420,202,127,7,32
99,420,18,40,41
1,25,103,4,38
55,202,115,7,64
44,34,103,7,86
11,497,106,7,19
22,67,79,202,106
58,498,202,38,106
67,58,202,7,40
22,15,7,106,19
420,79,38,106,10
11,22,420,79,18
22,79,202,106,86
45,79,19,40,30
67,420,202,7,90
44,79,157,38,40
44,420,38,17,106
22,79,202,40,64
420,7,31,10,32
154,22,1,38,53
79,420,17,7,86
133,58,202,106,86
22,67,38,28,86
44,22,67,75,32
44,78,45,67,106
22,67,1,16,38
13,498,202,5,20
44,12,202,7,80
44,45,23,84,86
67,58,498,19,75
22,67,17,7,106
79,157,17,7,86
44,67,13,79,7
22,11,420,29,106
44,78,79,498,58
99,67,24,38,86
22,67,45,26,84
58,103,7,81,32
45,13,58,157,27
44,79,112,29,40
99,79,420,91,86
79,497,202,81,10
13,38,7,19,85
67,12,13,40,86
35,432,15,7,19
68,114,115,5,54
57,2,115,17,81
45,1,79,5,7
48,114,115,6,18
11,36,126,16,10
22,1,79,58,61
12,58,498,4,38
58,202,15,203,10
22,79,96,21,10
420,24,58,14,7
78,38,106,81,62
11,24,432,18,10
22,67,79,17,40
67,15,106,40,10
67,58,16,38,17
67,78,420,31,64
44,236,38,7,43
58,115,38,7,31
67,38,27,7,40
67,202,16,40,21
99,106,40,86,54
420,58,157,50,86
38,27,236,17,61
67,23,420,7,64
44,79,24,106,7
44,67,79,266,53
22,67,79,420,106
44,202,7,106,86
420,202,38,7,82
22,67,38,27,106
44,113,38,20,32
67,157,15,38,16
58,102,7,9,86
55,35,202,106,92
44,22,67,26,40
99,420,4,202,131
44,45,58,25,7
67,202,38,74,20
79,106,7,9,86
1,38,7,18,163
79,58,27,7,74
44,58,38,106,19
22,1,79,202,7
22,1,79,202,86
22,1,79,7,19
420,79,13,7,86
67,79,58,40,51
44,1,45,202,7
44,22,45,420,38
44,67,420,13,26
99,58,26,7,41
1,38,17,19,86
99,37,6,62,84
420,202,7,40,86
44,24,25,202,38
67,78,58,202,106
420,58,38,19,40
67,58,202,29,106
67,79,38,7,106
44,38,27,106,43
420,79,4,28,106
1,35,38,7,161
202,106,91,86,21
67,1,5,40,86
79,420,15,202,40
11,44,23,202,127
22,67,58,202,106
44,45,420,202,38
44,67,420,26,40
67,420,58,40,10
22,79,5,17,7
99,45,1,202,40
11,22,44,67,40
67,79,7,106,10
44,58,3,7,40
79,202,40,86,10
202,38,7,19,41
44,202,15,105,106
99,44,67,79,58
11,79,202,16,105
44,23,122,79,84
44,67,420,106,32
22,67,202,38,7
33,22,67,92,62
44,1,40,164,10
45,420,38,106,7
67,79,58,38,106
44,79,202,7,40
67,420,202,40,41
22,78,202,29,7
67,420,17,7,41
67,420,79,7,106
44,79,25,202,7
15,16,106,7,40
44,67,420,202,105
79,420,202,38,40
44,420,58,15,19
44,79,58,202,106
22,67,58,7,106
44,67,79,420,86
11,58,38,7,53
67,78,12,105,106
22,44,67,79,202
44,58,268,202,86
1,420,38,29,106
1,102,58,202,106
22,45,420,29,63
44,222,86,21,10
34,202,15,38,106
22,13,24,58,37
78,2,79,497,202
1,420,79,4,19
11,78,202,103,161
44,79,24,39,19
89,15,106,161,32
22,67,1,58,106
44,58,202,106,7
22,45,80,40,86
12,45,432,236,75
420,79,58,202,16
67,89,30,53,43
154,1,79,18,429
67,58,27,7,76
25,498,15,26,31
99,24,106,40,74
202,7,72,74,10
99,12,1,25,42
110,78,34,420,84
122,13,15,59,238
27,38,18,61,86
13,35,157,92,40
22,222,7,75,53
45,114,9,60,40
22,143,121,29,40
26,16,161,75,43
44,67,45,79,16
33,79,15,7,106
420,25,58,161,40
45,78,58,38,86
134,498,4,268,74
13,420,40,31,240
99,420,80,53,10
67,79,9,40,63
11,79,16,106,53
1,111,113,43,21
103,427,161,51,54
101,432,236,83,63
55,33,14,37,63
22,134,37,59,412
497,26,15,119,63
122,68,36,16,9
79,38,40,30,74
111,25,39,74,75
67,58,115,42,86
67,222,62,63,31
1,12,17,427,9
67,412,115,427,76
254,236,7,9,120
57,74,96,41,43
22,432,429,32,120
111,79,69,74,76
55,254,4,104,236
22,134,48,29,131
45,89,51,42,64
23,89,245,161,63
23,25,14,41,21
56,27,105,30,76
55,67,35,157,82
223,29,30,53,43
55,236,18,8,64
121,432,4,37,43
45,420,38,412,54
55,5,29,8,84
67,26,202,18,41
143,14,58,268,84
69,202,86,120,21
58,6,7,81,21
23,412,17,90,20
57,432,39,9,96
12,13,15,17,90
143,202,268,7,61
101,223,37,96,54
238,106,80,40,42
11,81,84,42,54
134,26,5,7,42
1,79,202,126,40
101,497,53,131,54
44,68,3,114,53
11,79,13,82,240
67,203,41,20,76
1,24,15,115,17
55,89,82,63,42
22,45,101,104,127
420,36,115,106,74
89,67,103,64,20
13,17,92,43,54
45,25,15,106,32
420,58,202,104,28
1,57,245,157,114
1,67,201,38,41
67,222,92,30,31
115,16,53,43,10
113,114,16,5,80
35,420,15,38,131
44,22,4,103,127
55,69,103,18,21
67,102,115,117,131
1,113,157,42,54
25,412,39,81,42
267,201,104,17,75
154,102,9,21,120
99,112,432,103,86
99,202,136,115,105
429,84,96,20,120
22,24,236,40,42
1,37,104,80,51
33,89,23,57,86
22,222,14,15,64
113,14,5,119,161
126,90,51,150,96
121,14,245,69,38
113,268,202,127,163
56,122,28,9,75
222,134,4,61,21
113,26,104,105,9
